item,entropy,expected_logprob,within_logprob,between_logprob,parameters
35,0.9358465075492859,1.6113871335983276,5.424127101898193,7.008301734924316,7392649216
36,2.49141788482666,1.3101794719696045,7.551262855529785,10.321001052856445,7392649216
37,5.179970741271973,3.5716681480407715,11.075084686279297,8.389342308044434,7392649216
38,4.137208938598633,5.9047393798828125,6.9402875900268555,5.694904804229736,7392649216
39,3.8881165981292725,6.0669755935668945,5.558142185211182,4.597867965698242,7392649216
40,5.4616899490356445,4.9548468589782715,8.558938026428223,7.99443244934082,7392649216
41,5.287201404571533,3.477532386779785,8.428426742553711,10.835670471191406,7392649216
42,4.82415771484375,6.249597549438477,6.222964286804199,11.653861045837402,7392649216
43,3.558300256729126,3.1251347064971924,7.382387161254883,6.043556213378906,7392649216
44,6.417118549346924,2.98606014251709,7.163493633270264,9.293862342834473,7392649216
45,5.5519890785217285,6.4295830726623535,8.519221305847168,17.21938705444336,7392649216
46,1.9333842992782593,7.923736572265625,9.705998420715332,10.608292579650879,7392649216
47,5.885284423828125,4.620149612426758,6.624650478363037,12.720203399658203,7392649216
48,5.754258632659912,5.987668991088867,6.410820960998535,7.1409101486206055,7392649216
49,0.5862703323364258,0.7786694765090942,8.98416519165039,10.192681312561035,7392649216
50,2.8812103271484375,0.9645346403121948,8.632148742675781,7.041360855102539,7392649216
51,5.999347686767578,3.3092761039733887,7.068182945251465,7.862184047698975,7392649216
52,1.5736770629882812,1.1493453979492188,8.285527229309082,12.614109992980957,7392649216
53,3.7633180618286133,7.593233585357666,11.795900344848633,11.690999984741211,7392649216
54,5.127627372741699,11.318572998046875,9.308841705322266,8.341316223144531,7392649216
55,2.900424003601074,3.4819958209991455,9.333333015441895,12.841673851013184,7392649216
56,4.651015758514404,5.437593460083008,6.583495140075684,10.593896865844727,7392649216
57,1.9464253187179565,3.676198959350586,7.767298698425293,13.175505638122559,7392649216
58,3.5747311115264893,3.543222665786743,5.484470367431641,9.537734031677246,7392649216
59,3.882866621017456,4.476073265075684,11.375885009765625,7.272641181945801,7392649216
60,5.687286853790283,4.454702854156494,6.6530914306640625,4.3766188621521,7392649216
61,5.172916889190674,6.8214216232299805,6.747069835662842,10.819652557373047,7392649216
62,5.140715599060059,7.807004928588867,7.674267768859863,11.763659477233887,7392649216
63,4.747805595397949,4.295513153076172,8.433481216430664,12.729772567749023,7392649216
64,3.8737940788269043,6.5248517990112305,5.450576305389404,10.606809616088867,7392649216
65,3.6787149906158447,5.805550575256348,8.153421401977539,13.461323738098145,7392649216
66,3.4203262329101562,2.7918496131896973,5.410283088684082,13.370329856872559,7392649216
67,4.833372592926025,7.7654337882995605,9.001603126525879,7.370181560516357,7392649216
68,4.593706130981445,4.469417572021484,7.740780830383301,10.778267860412598,7392649216
69,4.118837833404541,2.202486515045166,6.608396530151367,6.358168601989746,7392649216
70,3.0960023403167725,3.415599822998047,7.015218257904053,7.898794651031494,7392649216
71,4.8511199951171875,1.9447216987609863,5.297325134277344,4.866736888885498,7392649216
72,3.0942037105560303,1.622493028640747,3.0252599716186523,5.656381130218506,7392649216
73,3.843350887298584,3.570936918258667,6.457759857177734,9.859861373901367,7392649216
74,5.092081069946289,3.868828058242798,6.458076477050781,11.876983642578125,7392649216
75,5.268391132354736,2.8498635292053223,6.666079044342041,7.1927971839904785,7392649216
76,3.813553810119629,2.6555867195129395,4.025950908660889,8.254973411560059,7392649216
77,4.626765727996826,4.621518135070801,7.555660247802734,10.508279800415039,7392649216
78,3.2777328491210938,2.469484567642212,9.043825149536133,13.548176765441895,7392649216
79,3.118562698364258,2.487522840499878,6.517947196960449,18.304733276367188,7392649216
80,3.406378746032715,2.7409234046936035,5.202548027038574,14.472121238708496,7392649216
81,3.746535539627075,2.0212209224700928,5.050656318664551,7.196249008178711,7392649216
82,4.44661808013916,2.0626511573791504,4.014794826507568,11.612305641174316,7392649216
83,3.7058534622192383,3.450497627258301,6.5349578857421875,6.897275924682617,7392649216
84,5.712306499481201,4.015569686889648,6.485770225524902,9.44387149810791,7392649216
85,5.97824764251709,3.6842565536499023,12.236282348632812,12.211038589477539,7392649216
86,0.2419903576374054,1.1826882362365723,8.172365188598633,10.509248733520508,7392649216
87,2.4166769981384277,1.674865961074829,8.637924194335938,13.259034156799316,7392649216
88,1.7631802558898926,2.494185447692871,8.555431365966797,11.700084686279297,7392649216
89,4.605546951293945,1.9079246520996094,6.865853309631348,9.043062210083008,7392649216
90,4.729538917541504,5.03179407119751,5.444186210632324,11.369617462158203,7392649216
91,1.1945041418075562,1.4284331798553467,4.114830493927002,8.750375747680664,7392649216
92,4.868376731872559,4.151337623596191,4.853551387786865,12.963090896606445,7392649216
93,3.6724228858947754,3.1801669597625732,9.2107515335083,7.791584014892578,7392649216
94,3.779278516769409,4.09478759765625,9.495197296142578,9.804450988769531,7392649216
95,4.824393272399902,5.9376115798950195,9.198646545410156,11.891357421875,7392649216
96,5.208629131317139,4.245355606079102,5.657526969909668,7.815155029296875,7392649216
97,6.356258392333984,5.039291858673096,9.258466720581055,9.938892364501953,7392649216
98,4.819316864013672,6.801320552825928,5.328611373901367,11.921679496765137,7392649216
99,2.3557209968566895,1.8211908340454102,9.595244407653809,11.430604934692383,7392649216
100,2.020670175552368,1.5271968841552734,10.75124454498291,12.942547798156738,7392649216
101,4.222260475158691,2.612119674682617,4.962946891784668,8.364317893981934,7392649216
102,6.151474475860596,3.663538694381714,7.066278457641602,7.7379560470581055,7392649216
103,5.384664058685303,3.232287883758545,6.933213710784912,7.756473541259766,7392649216
104,2.555504083633423,7.786042213439941,10.793988227844238,14.148407936096191,7392649216
105,3.5337777137756348,2.779390811920166,5.809874057769775,8.173949241638184,7392649216
106,2.7539587020874023,3.570448160171509,10.5670804977417,12.697884559631348,7392649216
107,3.6834325790405273,1.6672728061676025,6.786680698394775,8.821520805358887,7392649216
108,3.54490327835083,5.15778112411499,12.7547025680542,9.210661888122559,7392649216
109,2.224581241607666,5.6864776611328125,13.111242294311523,14.717937469482422,7392649216
110,4.21687126159668,6.795629978179932,4.998343467712402,7.826253890991211,7392649216
111,3.5619592666625977,3.0043725967407227,7.62632942199707,12.424012184143066,7392649216
112,1.9127233028411865,2.457963228225708,8.035514831542969,12.21005630493164,7392649216
113,1.6420823335647583,1.381470799446106,7.3907952308654785,11.949878692626953,7392649216
114,4.263126373291016,2.7290191650390625,9.630502700805664,10.345726013183594,7392649216
115,4.987548351287842,6.506162643432617,5.403213024139404,6.625622749328613,7392649216
116,5.388040542602539,4.619359016418457,7.4966301918029785,13.157597541809082,7392649216
117,3.5837624073028564,1.874863862991333,3.994229793548584,10.372163772583008,7392649216
118,3.8850955963134766,2.6385374069213867,9.95755386352539,9.342662811279297,7392649216
119,6.325333595275879,5.989245891571045,5.009644031524658,4.0934672355651855,7392649216
120,2.4061672687530518,3.7547521591186523,7.0235276222229,8.998703002929688,7392649216
121,5.400801181793213,3.837653160095215,12.173971176147461,14.194549560546875,7392649216
122,4.826628684997559,12.5215482711792,10.290923118591309,8.999500274658203,7392649216
123,1.1720285415649414,1.1146152019500732,4.492520809173584,10.213533401489258,7392649216
124,3.423128128051758,3.754239559173584,6.679259300231934,13.580729484558105,7392649216
125,3.0549967288970947,2.9594640731811523,7.703547954559326,6.397430419921875,7392649216
126,2.11074161529541,1.1014642715454102,7.749267101287842,13.022187232971191,7392649216
127,4.617806434631348,7.8376545906066895,8.152453422546387,13.404398918151855,7392649216
128,2.3887596130371094,2.9572644233703613,24.33747673034668,26.719249725341797,7392649216
129,4.95765495300293,3.7266273498535156,14.346985816955566,13.790592193603516,7392649216
130,3.900930881500244,5.861052989959717,7.757103443145752,13.725826263427734,7392649216
131,2.764739513397217,2.117778778076172,8.265737533569336,10.890848159790039,7392649216
132,3.8229870796203613,2.899308681488037,7.607309341430664,17.756492614746094,7392649216
