item,entropy,expected_logprob,within_logprob,between_logprob,parameters
48,5.925426483154297,6.7433977127075195,6.864833831787109,7.833724498748779,6857302016
49,0.5516926646232605,0.9947584867477417,9.08984661102295,9.12069320678711,6857302016
50,2.4030368328094482,0.6693983674049377,8.754342079162598,6.844334125518799,6857302016
51,6.448592662811279,2.886060953140259,5.24902868270874,6.947964191436768,6857302016
52,0.9993497133255005,0.8499391674995422,9.182220458984375,13.965042114257812,6857302016
53,4.193125247955322,6.194952011108398,9.154520988464355,9.853361129760742,6857302016
54,5.470335006713867,11.128238677978516,10.10700798034668,8.789624214172363,6857302016
55,2.9903275966644287,5.285946369171143,9.091894149780273,13.244491577148438,6857302016
56,4.771552085876465,5.325832366943359,7.466671943664551,9.14987564086914,6857302016
57,2.569223403930664,2.2010769844055176,6.462446212768555,8.867956161499023,6857302016
58,2.6934473514556885,3.6243577003479004,5.643535137176514,11.442666053771973,6857302016
59,4.365035057067871,4.3492207527160645,9.369270324707031,7.940140724182129,6857302016
60,5.9102277755737305,4.101789951324463,6.306254863739014,5.490826606750488,6857302016
61,5.37579345703125,7.560341835021973,9.354342460632324,10.548368453979492,6857302016
62,5.838653087615967,9.125589370727539,6.739731311798096,10.462047576904297,6857302016
63,4.987539291381836,4.7781171798706055,10.762681007385254,13.973713874816895,6857302016
64,3.8335399627685547,6.23057746887207,5.597803592681885,11.320591926574707,6857302016
65,2.573871612548828,6.680905818939209,9.44278621673584,17.88897705078125,6857302016
66,4.329411029815674,4.008508682250977,7.098509788513184,13.254449844360352,6857302016
67,4.901059627532959,8.322907447814941,7.355149745941162,8.813712120056152,6857302016
68,4.05152702331543,3.5175740718841553,8.229015350341797,10.417049407958984,6857302016
69,4.485423564910889,2.0930442810058594,5.586342811584473,7.407821178436279,6857302016
70,3.4489529132843018,2.7088961601257324,5.993129730224609,9.670331954956055,6857302016
71,4.706929683685303,1.7147234678268433,5.458432674407959,4.496468544006348,6857302016
72,3.1004929542541504,1.0216779708862305,3.6741323471069336,4.917420864105225,6857302016
73,3.3243179321289062,2.9160337448120117,7.330204010009766,8.976800918579102,6857302016
74,4.416625499725342,2.4636168479919434,6.018560886383057,7.950701713562012,6857302016
75,3.598284959793091,1.1784852743148804,6.969133377075195,7.254488468170166,6857302016
76,3.9841232299804688,2.183110237121582,3.9444098472595215,8.153264045715332,6857302016
77,4.145930767059326,4.54610538482666,8.462316513061523,11.700873374938965,6857302016
78,4.465795516967773,2.9485185146331787,8.091597557067871,14.386996269226074,6857302016
79,3.1693055629730225,2.530276298522949,7.581675052642822,16.67616844177246,6857302016
80,3.3734090328216553,2.373044729232788,4.729856491088867,14.995908737182617,6857302016
81,3.885695457458496,1.9107656478881836,4.55776309967041,5.54278564453125,6857302016
82,4.5101637840271,2.3430869579315186,4.86862850189209,10.9590425491333,6857302016
83,4.176638126373291,3.2151734828948975,6.8635711669921875,6.9341559410095215,6857302016
84,5.542025089263916,5.394745826721191,7.322502613067627,9.108885765075684,6857302016
85,5.79922342300415,3.533764362335205,13.583595275878906,12.53901195526123,6857302016
86,0.5155029296875,1.1618857383728027,8.66370964050293,8.838656425476074,6857302016
87,3.673874855041504,2.207418441772461,8.788644790649414,11.366596221923828,6857302016
88,1.9314879179000854,2.2706542015075684,6.6141676902771,9.622939109802246,6857302016
89,5.110774517059326,2.3567698001861572,7.1907453536987305,8.714064598083496,6857302016
90,5.713887691497803,5.308963298797607,5.481935501098633,10.955123901367188,6857302016
91,1.1647133827209473,1.1886059045791626,5.492676258087158,9.858290672302246,6857302016
92,4.573568344116211,3.145735263824463,3.8386638164520264,13.100934982299805,6857302016
93,3.5225584506988525,3.83414363861084,8.006705284118652,8.952765464782715,6857302016
94,2.608701467514038,2.7651681900024414,11.075222969055176,11.998371124267578,6857302016
95,4.58840799331665,4.303359031677246,7.963526725769043,11.022340774536133,6857302016
96,4.577946662902832,2.3987698554992676,4.3589019775390625,6.706666946411133,6857302016
97,6.7671098709106445,4.535661697387695,8.064213752746582,7.6719536781311035,6857302016
98,5.048153400421143,5.802544593811035,4.958315849304199,12.73746395111084,6857302016
99,1.4896056652069092,1.565449595451355,10.000544548034668,12.781106948852539,6857302016
100,4.3094048500061035,2.169285774230957,8.465024948120117,7.697967052459717,6857302016
101,3.4987878799438477,2.474209785461426,5.690357685089111,8.177630424499512,6857302016
102,5.463317394256592,2.880681037902832,6.011714458465576,6.312836170196533,6857302016
103,5.7812581062316895,3.5935912132263184,7.369016647338867,7.443803310394287,6857302016
104,2.63020396232605,6.773960113525391,10.14123821258545,12.929793357849121,6857302016
105,3.7973737716674805,2.6304197311401367,5.387025833129883,7.437836647033691,6857302016
106,3.691608190536499,3.3088161945343018,11.449357032775879,13.939128875732422,6857302016
107,3.2585883140563965,1.403093934059143,6.627002239227295,8.9853515625,6857302016
108,4.120197772979736,5.278271198272705,13.300436019897461,10.363683700561523,6857302016
109,3.539371967315674,4.279290199279785,13.256646156311035,13.139211654663086,6857302016
110,3.1541683673858643,8.96463394165039,5.913197040557861,7.203742027282715,6857302016
111,2.8246984481811523,2.8430707454681396,7.010533809661865,10.589764595031738,6857302016
112,2.155226707458496,1.9808250665664673,6.670712471008301,12.94716739654541,6857302016
113,4.682278633117676,2.072965621948242,6.037123680114746,8.391243934631348,6857302016
114,6.338197708129883,3.8745012283325195,9.90597152709961,11.457035064697266,6857302016
115,5.312403678894043,6.322213172912598,6.27915096282959,9.64240550994873,6857302016
116,6.134975433349609,6.183213710784912,9.141740798950195,12.352770805358887,6857302016
117,3.6843032836914062,1.7121853828430176,4.953763008117676,9.211668014526367,6857302016
118,5.13230562210083,2.820491075515747,8.806425094604492,6.990326881408691,6857302016
119,6.05657958984375,4.501374244689941,4.67046594619751,4.599314212799072,6857302016
120,2.550781011581421,3.813110589981079,5.592878341674805,8.87122631072998,6857302016
121,4.868700981140137,2.6081161499023438,11.344293594360352,14.711263656616211,6857302016
122,4.99314546585083,13.754150390625,11.479715347290039,10.056679725646973,6857302016
123,1.9747167825698853,1.6007370948791504,4.331662178039551,10.888522148132324,6857302016
124,3.8177947998046875,2.80289363861084,6.835920810699463,12.52692985534668,6857302016
125,3.1451008319854736,2.769632339477539,7.115173816680908,5.268009185791016,6857302016
126,1.7548439502716064,1.3203256130218506,8.301456451416016,12.364533424377441,6857302016
127,5.240927696228027,4.96951961517334,7.464542865753174,12.18621826171875,6857302016
128,1.7781200408935547,1.5213289260864258,23.58456802368164,22.847591400146484,6857302016
129,5.7958784103393555,5.0730390548706055,13.378839492797852,12.38807201385498,6857302016
130,5.499056816101074,4.0345025062561035,7.53867244720459,12.056398391723633,6857302016
131,3.5986361503601074,1.9882558584213257,8.191084861755371,9.649410247802734,6857302016
132,3.7014331817626953,3.789391040802002,7.613605499267578,12.181220054626465,6857302016
