item,entropy,expected_logprob,within_logprob,between_logprob,parameters
35,6.086597919464111,3.8974976539611816,6.890536785125732,4.767116546630859,70426624
36,4.344161033630371,8.241467475891113,11.46734619140625,11.046839714050293,70426624
37,7.480676651000977,7.239840507507324,12.040742874145508,9.820173263549805,70426624
38,7.155325889587402,13.299007415771484,10.848495483398438,11.425821304321289,70426624
39,3.7430338859558105,9.573769569396973,9.63935661315918,8.171223640441895,70426624
40,5.399412155151367,6.6722564697265625,8.810975074768066,10.22225284576416,70426624
41,5.730234146118164,9.015707969665527,12.558199882507324,10.424756050109863,70426624
42,7.6991801261901855,11.378162384033203,6.671212673187256,11.425342559814453,70426624
43,3.1999588012695312,12.383455276489258,12.761496543884277,19.18008041381836,70426624
44,7.450082778930664,7.208319664001465,9.402483940124512,10.506143569946289,70426624
45,7.1104536056518555,9.254043579101562,9.832293510437012,14.980990409851074,70426624
46,3.6771838665008545,13.475202560424805,14.16610336303711,15.048598289489746,70426624
47,7.904615879058838,10.688982009887695,12.619405746459961,9.462425231933594,70426624
48,7.573963165283203,12.241975784301758,11.649103164672852,8.950047492980957,70426624
49,6.27883243560791,4.485223770141602,7.149490833282471,6.241730213165283,70426624
50,5.236136436462402,3.3100266456604004,8.282434463500977,4.262888431549072,70426624
51,7.0010223388671875,7.105488300323486,8.08083438873291,10.026359558105469,70426624
52,3.895394802093506,1.815502405166626,7.372680187225342,9.879921913146973,70426624
53,6.5279741287231445,21.330631256103516,17.951147079467773,13.035483360290527,70426624
54,7.571876525878906,19.423248291015625,14.753247261047363,9.734182357788086,70426624
55,4.962597370147705,10.059898376464844,7.609732151031494,12.965787887573242,70426624
56,5.02069091796875,11.087630271911621,12.132123947143555,19.399669647216797,70426624
57,5.796605110168457,5.558900833129883,7.889168739318848,12.159099578857422,70426624
58,6.696503639221191,6.083832740783691,5.919548511505127,9.672138214111328,70426624
59,5.8798041343688965,8.048173904418945,12.29606819152832,5.887094497680664,70426624
60,7.508161544799805,9.632139205932617,10.930883407592773,6.3378448486328125,70426624
61,6.950572490692139,19.16677474975586,15.733951568603516,11.511398315429688,70426624
62,7.395793437957764,15.861825942993164,15.746501922607422,12.991546630859375,70426624
63,6.5546441078186035,10.080480575561523,14.904707908630371,15.298590660095215,70426624
64,7.281101703643799,15.496342658996582,10.644684791564941,15.519542694091797,70426624
65,4.692674160003662,7.607402801513672,10.451879501342773,14.312911987304688,70426624
66,6.287407875061035,11.834478378295898,11.358952522277832,13.978638648986816,70426624
67,5.232179641723633,14.106257438659668,14.540044784545898,11.003411293029785,70426624
68,5.062689781188965,15.33945083618164,13.507678985595703,13.111242294311523,70426624
69,6.142101287841797,5.776109218597412,4.552702903747559,4.460168838500977,70426624
70,6.2455668449401855,4.251776218414307,7.578039169311523,4.70054817199707,70426624
71,6.293946743011475,3.9895215034484863,5.787306308746338,3.7535247802734375,70426624
72,6.607588291168213,3.291124105453491,4.146824359893799,7.681787490844727,70426624
73,5.939553260803223,9.294390678405762,7.556975841522217,10.61412525177002,70426624
74,7.190827369689941,5.742816925048828,10.000652313232422,8.145469665527344,70426624
75,6.236674785614014,5.333798885345459,11.85265827178955,12.214235305786133,70426624
76,7.045271873474121,12.613718032836914,7.291260242462158,8.465049743652344,70426624
77,6.511070251464844,16.380218505859375,12.67326831817627,9.228480339050293,70426624
78,5.369649410247803,13.653332710266113,15.650432586669922,11.881155967712402,70426624
79,6.173758506774902,4.9156012535095215,6.9054460525512695,15.340431213378906,70426624
80,6.212765693664551,4.654670238494873,6.22636079788208,12.963016510009766,70426624
81,7.287558555603027,5.092527389526367,4.41632604598999,8.526561737060547,70426624
82,6.199549674987793,4.183810234069824,7.53102445602417,16.44560432434082,70426624
83,6.339972972869873,7.052515983581543,8.421957015991211,6.692356109619141,70426624
84,6.965633869171143,18.233203887939453,10.04401683807373,7.495729923248291,70426624
85,6.899649620056152,10.582992553710938,11.606738090515137,13.80207633972168,70426624
86,5.1239542961120605,8.485235214233398,11.289960861206055,7.700625419616699,70426624
87,6.377804756164551,6.489681243896484,11.672945976257324,11.2109375,70426624
88,7.303791046142578,9.041272163391113,9.750438690185547,13.21159553527832,70426624
89,5.548617362976074,7.182791709899902,12.319307327270508,8.023660659790039,70426624
90,6.737545967102051,12.380415916442871,6.978785991668701,9.349409103393555,70426624
91,6.961992263793945,6.188078880310059,5.504410743713379,6.871634483337402,70426624
92,6.7886962890625,4.8683648109436035,6.501035690307617,10.603283882141113,70426624
93,5.093109130859375,6.2001190185546875,7.298072338104248,9.992155075073242,70426624
94,4.685878753662109,5.986565113067627,7.030467987060547,8.077582359313965,70426624
95,5.12702751159668,7.404438495635986,8.579625129699707,9.1117582321167,70426624
96,5.963232040405273,5.346095561981201,7.3597331047058105,7.078003883361816,70426624
97,7.535548210144043,5.586897850036621,8.510448455810547,8.4237699508667,70426624
98,5.679253578186035,6.895837306976318,4.531447410583496,9.079254150390625,70426624
99,7.112111568450928,6.507047176361084,8.636053085327148,8.066880226135254,70426624
100,6.985748291015625,6.486863136291504,7.9614434242248535,7.944990634918213,70426624
101,5.282629489898682,3.5101420879364014,4.167868137359619,7.900871276855469,70426624
102,6.437609672546387,6.324320316314697,10.31562328338623,10.22765064239502,70426624
103,7.506168365478516,8.841434478759766,7.525750637054443,6.666910648345947,70426624
104,6.444097518920898,8.365726470947266,11.35380744934082,11.000486373901367,70426624
105,6.922181606292725,8.688446044921875,8.831136703491211,7.922539710998535,70426624
106,7.066469192504883,9.888201713562012,12.718544006347656,10.708430290222168,70426624
107,5.035439491271973,11.604990005493164,8.591814994812012,11.432802200317383,70426624
108,6.698397636413574,8.923196792602539,9.830793380737305,11.162741661071777,70426624
109,5.941239833831787,10.682692527770996,16.8597354888916,8.841293334960938,70426624
110,4.931568622589111,16.363178253173828,6.180159568786621,4.825865268707275,70426624
111,6.810695648193359,5.106502532958984,6.112100124359131,13.249052047729492,70426624
112,5.2272629737854,2.0646162033081055,5.599909782409668,8.36259651184082,70426624
113,4.2659430503845215,8.86926555633545,10.297592163085938,13.505533218383789,70426624
114,7.205411911010742,6.6648173332214355,10.886772155761719,13.353521347045898,70426624
115,5.548911094665527,12.87691879272461,8.203455924987793,10.601787567138672,70426624
116,4.850759506225586,12.07575798034668,13.11867618560791,14.344745635986328,70426624
117,7.194860458374023,8.897235870361328,4.387730598449707,6.408150672912598,70426624
118,7.045733451843262,7.173439025878906,10.444637298583984,9.16899299621582,70426624
119,7.653006553649902,7.049771308898926,7.92825984954834,7.855192184448242,70426624
120,6.2537407875061035,7.501348495483398,7.231937408447266,9.00613021850586,70426624
121,7.057980537414551,5.331911087036133,12.997068405151367,9.403352737426758,70426624
122,6.804088592529297,9.444709777832031,7.805427551269531,10.228317260742188,70426624
123,5.87505578994751,9.704221725463867,8.748015403747559,6.479007244110107,70426624
124,6.528248310089111,7.3226237297058105,7.736797332763672,13.062095642089844,70426624
125,7.4290876388549805,5.371303081512451,5.3070831298828125,6.644857406616211,70426624
126,6.190911769866943,4.317388534545898,8.726471900939941,14.135271072387695,70426624
127,7.279284477233887,11.103191375732422,8.11967945098877,8.438989639282227,70426624
128,6.992771625518799,8.143736839294434,26.29857635498047,21.977336883544922,70426624
129,6.02484130859375,11.592120170593262,14.68476676940918,12.360986709594727,70426624
130,6.058856010437012,10.896466255187988,10.917413711547852,12.636375427246094,70426624
131,6.44293212890625,11.361419677734375,9.714768409729004,9.25650691986084,70426624
132,4.479432582855225,10.761425018310547,9.681310653686523,13.102350234985352,70426624
